id,uniquecontrast,plate,genes,pg,ms_score,ms_score_percent,activity,association_score,genetic_score,literature_score
4380,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00005,PG_00005,1.968279453671978,0.8340192330087559,Silent,0.32900546199536673,0.5679517909999073,0.01753361214536031
4382,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00006,PG_00006,10.171404097488674,0.006648214119928997,High (>25),0.18743211805132487,0.7829973692910976,0.21455510723416826
4384,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00007,PG_00007,0.2967610975447155,0.33792957368347876,Low (2-10),0.19851232178636402,0.17630557261817104,0.7745774232531946
4386,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00008,PG_00008,43.01329145911161,0.16876326528007668,Medium (11-25),0.16030315399477424,0.057614361255026614,0.041948872076883026
4388,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00009,PG_00009,5.414139281730027,0.22157886818650996,Silent,0.9084100719619037,0.1571394812253657,0.6189727487862917
4390,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00010,PG_00010,24.06664391488033,0.5046361396683154,Medium (11-25),0.43936963037816235,0.791031939309491,0.5318880382710953
4392,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00011,PG_00011,1.4534533741253761,0.7189403384418723,Medium (11-25),0.6767227006694956,0.8742975615759548,0.03398908235068587
4394,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00012,PG_00012,1.8281347902262524,0.4152396860768399,High (>25),0.06905382704878826,0.9144934316934189,0.6210656063306367
4396,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00013,PG_00013,0.16105662956353778,0.7114368697281038,Medium (11-25),0.5247549718716653,0.23741890300805413,0.9465839960874217
4398,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00014,PG_00014,0.525915889161339,0.026731351447323304,High (>25),0.7025168453015873,0.8475342393275549,0.6628264346395796
4400,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00015,PG_00015,5.178550525012074,0.5871175082532774,Low (2-10),0.6844664796628335,0.9814654562603597,0.49311878880666626
4402,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00016,PG_00016,28.817069774087848,0.6226194115285848,High (>25),0.7420932618320623,0.9398121199170668,0.7106157995938704
4404,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00017,PG_00017,50.21651066828828,0.15496577821554525,Silent,0.8666292099081926,0.8040401239911791,0.4468779995254637
4406,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00018,PG_00018,3.0966189809387705,0.46936565901790117,Low (2-10),0.4203120420500287,0.4957340036802589,0.928677918757286
4408,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00019,PG_00019,3.056603982668541,0.8510092905599318,High (>25),0.525136107732775,0.6576104313107779,0.9129836665708706
4410,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00020,PG_00020,3.5226846327522527,0.3789651584305943,High (>25),0.32522342469037735,0.6378021211358436,0.04367001753053179
4412,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00021,PG_00021,0.5797211780397913,0.5737116772435448,Medium (11-25),0.9448991681216057,0.8196368964060542,0.69521132323093
4414,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00022,PG_00022,8.80014681022833,0.013874797514127124,Medium (11-25),0.18300071503411353,0.402916768819501,0.0874960906022163
4416,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00023,PG_00023,44.986931883998786,0.1275997819058604,High (>25),0.8459513008329147,0.10769493855024626,0.8789035464493412
4418,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00024,PG_00024,4.798346483271119,0.6118474713677016,Silent,0.9448216350847536,0.7433967048150405,0.8275943849107208
4420,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00025,PG_00025,0.5129460805789323,0.4412312957502619,Low (2-10),0.85733240672631,0.5006888777948559,0.921160407546373
4422,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00026,PG_00026,13.58914478417203,0.5766999463904156,Medium (11-25),0.03435028036177212,0.11831025286062558,0.9483051390827578
4424,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00027,PG_00027,2.333144902863876,0.6579796845610986,Single (1),0.28204467826480517,0.738910048377843,0.5412273411759886
4426,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00028,PG_00028,6.336680014287656,0.8752373422492908,Low (2-10),0.34321793066010475,0.42401229270219165,0.4590624682820883
4428,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00029,PG_00029,6.94166593231445,0.8513622064293034,Low (2-10),0.3291189414120944,0.49934159545681345,0.8761090889807568
4430,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00030,PG_00030,6.640743188566251,0.6159469025626045,Medium (11-25),0.21225672093137604,0.84498707179466,0.24742946015982303
4432,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00031,PG_00031,3.637729591000559,0.40278852684988864,Silent,0.9215519117282412,0.7879167501246429,0.872594753271106
4434,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00032,PG_00032,14.215418607523699,0.17151203539100135,Single (1),0.12942424413609677,0.286180751354258,0.44663943718054544
4436,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00033,PG_00033,10.000187921225075,0.34033076667998907,Medium (11-25),0.11324696544160595,0.6846839463457748,0.014747414749008203
4438,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00034,PG_00034,12.112176662565336,0.20141185418981167,Low (2-10),0.1204156992172507,0.4951402059896931,0.0020751175679583067
4440,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00035,PG_00035,2.370167587222711,0.3281668796447428,Single (1),0.29154288834828257,0.04865294610405135,0.34034899790141315
4442,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00036,PG_00036,9.08397356653704,0.2113719288751793,Single (1),0.024310736424101642,0.2558248718663698,0.8929887600528706
4444,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00037,PG_00037,8.788323084217344,0.6040852819459889,High (>25),0.2521437811544981,0.5927244178441009,0.4376938643875832
4446,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00038,PG_00038,4.494752579643365,0.767082034670649,High (>25),0.06426964318996231,0.22826865345339897,0.2972376914075182
4448,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00039,PG_00039,33.72513783194972,0.6455163765601276,High (>25),0.0468913312436825,0.8846995912255797,0.1490342068045052
4450,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00040,PG_00040,16.40854525410627,0.592332291956756,Silent,0.9456242965232246,0.9559680514591141,0.35330753442495444
4452,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00041,PG_00041,33.98975083794285,0.37700345818651326,Single (1),0.9039417408362329,0.8457533408051693,0.7685414044656104
4454,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00042,PG_00042,2.051739074140443,0.10541779704797338,Medium (11-25),0.8750633528665489,0.5472704684419738,0.022422481425514063
4456,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00043,PG_00043,13.349580049572237,0.2102366152845554,Single (1),0.6898782083932882,0.6596825579282951,0.31792556432248475
4458,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00044,PG_00044,10.47592414365414,0.19467866451758342,High (>25),0.032328701241108204,0.6889241846074489,0.3860395062536158
4460,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00045,PG_00045,3.410337970630555,0.7404950581512301,Low (2-10),0.6796615259256252,0.2725483825597561,0.8723670863870185
4462,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00046,PG_00046,1.870145010266223,0.0018194357865580768,Medium (11-25),0.9855932032151341,0.2797885233629226,0.2928608211645227
4464,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00047,PG_00047,3.332605269438125,0.2657726547788085,Silent,0.8990747635164729,0.20620227952818182,0.7697289492059174
4466,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00048,PG_00048,0.12268476281167895,0.24052069393469544,Silent,0.8682056664746763,0.6769866910790914,0.015300108884239494
4468,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00049,PG_00049,16.30587280576102,0.25587197804035533,Single (1),0.060196681962357834,0.9582894242530434,0.6138453577840602
4470,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00050,PG_00050,18.091419759975786,0.21997393376220886,Single (1),0.13019848612790708,0.2700010830197592,0.7313224094347317
4472,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00051,PG_00051,6.739556948296224,0.4514613404701757,High (>25),0.8605154937990398,0.21104349788497478,0.2692019972436994
4474,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00052,PG_00052,4.763960844112762,0.29464257839707775,Single (1),0.18005169444007418,0.9295412919941061,0.010595016488273545
4476,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00053,PG_00053,6.092925471212098,0.31579608806241666,Silent,0.4123797793295657,0.40746416665067553,0.8500371317689934
4478,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00054,PG_00054,13.983764596451898,0.9631100948254683,Medium (11-25),0.9649737106135965,0.5213827159608787,0.41686415732466064
4480,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00055,PG_00055,1.3430931701894697,0.7085961304339811,Silent,0.5342103438579359,0.0780680522900109,0.6810172366063458
4482,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00056,PG_00056,1.7174215398336283,0.24027768434396946,Single (1),0.1680178000758057,0.531674723969704,0.3607567742242427
4484,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00057,PG_00057,22.463632238740132,0.40515215957081574,Low (2-10),0.9583602460027634,0.6749739521941847,0.6060269135558164
4486,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00058,PG_00058,1.8551022277035187,0.2027391137080582,Single (1),0.5489693455560268,0.03408006979147615,0.14300988885245258
4488,SRB-9001006.001.Pw10_vs_DMSO,Pw10,G_00059,PG_00059,8.237766175053183,0.3669600729862488,Low (2-10),0.4137990656372712,0.06480299105686671,0.34500887786508627
4490,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00000,PG_00000,11.880116123705063,0.20161522223193673,Medium (11-25),0.048285724864584156,0.990923287564493,0.9757665076217724
4492,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00001,PG_00001,14.116734272252778,0.05248150433378973,Low (2-10),0.6528208025919017,0.2474692281811125,0.09712183374915773
4494,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00002,PG_00002,1.556852937723514,0.4888737214949298,Silent,0.56325982775139,0.690990953809527,0.45504582567182084
4496,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00003,PG_00003,14.115962776379357,0.5572958522829522,High (>25),0.5822411416174901,0.42773373052888986,0.30095523235653077
4498,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00004,PG_00004,19.245682660037268,0.6255786353859201,Medium (11-25),0.27011861440409934,0.4809909180019213,0.018447848789417187
4500,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00005,PG_00005,91.45661134188903,0.5517604286972433,Low (2-10),0.7674630382195434,0.05017760679571126,0.9163162205638705
4502,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00006,PG_00006,21.904896538893247,0.1518520840858173,Low (2-10),0.882948883864278,0.5833851437777839,0.007544000120507932
4504,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00007,PG_00007,17.02714656163454,0.9344558307992566,Silent,0.779978178535399,0.6139560136051365,0.39679270272853406
4506,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00008,PG_00008,10.645637209381665,0.8291425273237676,Low (2-10),0.6546181046618225,0.5911377596460357,0.26440658144036366
4508,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00009,PG_00009,23.929046580836758,0.5288930880898414,Medium (11-25),0.9427486933965312,0.36115336929291786,0.4186821912484334
4510,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00010,PG_00010,10.6564724849345,0.3115014798473681,Single (1),0.8215766299901552,0.13754732148116755,0.9683611082336098
4512,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00011,PG_00011,10.312044949430389,0.17158509104287434,Low (2-10),0.20238704879478198,0.3788601474283654,0.25665521683661074
4514,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00012,PG_00012,18.089297754475062,0.15276459962561462,Low (2-10),0.5271140663591076,0.17503584506229142,0.755145300486118
4516,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00013,PG_00013,8.092865381463325,0.9266312421493214,High (>25),0.25045054670607847,0.29788470033342285,0.7344715417804368
4518,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00014,PG_00014,9.43639262631153,0.9454791989025222,Low (2-10),0.4204417882650179,0.8452825832636587,0.2934604017630077
4520,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00015,PG_00015,43.76534837333982,0.8088352314381981,Silent,0.25501801016300163,0.31850501938231135,0.6457433455933208
4522,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00016,PG_00016,50.67423928534877,0.4622736555311141,High (>25),0.910228212138401,0.04295312534202578,0.8162629505241599
4524,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00017,PG_00017,21.85034341205294,0.9473358077842691,Low (2-10),0.4165212918210124,0.40341953874128567,0.7788920798869688
4526,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00018,PG_00018,2.107729684668452,0.5013240004558325,Medium (11-25),0.22374857132844328,0.5086601726298957,0.07873913656679887
4528,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00019,PG_00019,3.706932862836171,0.8995594487393039,Low (2-10),0.1781085087359462,0.5683523508564386,0.6019255079044767
4530,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00020,PG_00020,6.16290366447585,0.7333498587067876,Silent,0.8465796903769629,0.8588391958909548,0.14489687672859575
4532,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00021,PG_00021,23.78833427645608,0.5085653922680055,Low (2-10),0.9912352456320219,0.5560216673908693,0.8196680539217034
4534,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00022,PG_00022,8.720048607127943,0.4411090249532481,Single (1),0.7601306824425899,0.34087930855245574,0.18470292640038144
4536,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00023,PG_00023,4.385880059617623,0.04201571096909551,High (>25),0.0012133694986402599,0.8228395923590769,0.4540408612900214
4538,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00024,PG_00024,16.85557287660185,0.44124000385756423,Silent,0.3586877758422481,0.4786081087096695,0.8754477338527723
4540,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00025,PG_00025,8.566060815540183,0.5209035821902985,Medium (11-25),0.19755424303510982,0.15868805433611266,0.0685747026066047
4542,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00026,PG_00026,191.63673595819876,0.9682966296643467,Silent,0.3800173944731934,0.4618895197858912,0.49560878454934276
4544,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00027,PG_00027,13.525361333337404,0.7660886578477611,Medium (11-25),0.8863857754601054,0.9856329850051943,0.42988303235196235
4546,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00028,PG_00028,13.567877466597363,0.7566783721499465,Single (1),0.812326664646028,0.20843383112855907,0.3049688836175446
4548,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00029,PG_00029,0.29937760281900694,0.1304444981144246,Single (1),0.32534587149568595,0.2227946628009353,0.8977365540145253
4550,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00030,PG_00030,0.1904720013559342,0.5158713893087097,Medium (11-25),0.6359108132676875,0.16998261211649357,0.3904617039692959
4552,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00031,PG_00031,3.929952699437301,0.37811101298949923,Silent,0.45559051331402367,0.9964231855988315,0.5638002950335422
4554,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00032,PG_00032,27.86662638096854,0.3538121925757226,Single (1),0.5558655949862906,0.753190274303191,0.9085355315900949
4556,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00033,PG_00033,0.6146825123464881,0.5602722176710565,Medium (11-25),0.04469698576813641,0.261462273788337,0.44494758227326203
4558,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00034,PG_00034,4.607440659143387,0.5351771081756067,High (>25),0.1699443125943415,0.9641969721357195,0.694202038911494
4560,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00035,PG_00035,25.895354244906933,0.3299936107805411,High (>25),0.3088183169909955,0.7060713865943853,0.46843080940090565
4562,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00036,PG_00036,4.849083195927685,0.40924355850928906,Medium (11-25),0.9808389142144811,0.36123716789595683,0.13046769382045953
4564,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00037,PG_00037,27.250348626348597,0.01279881245416814,Low (2-10),0.638170939066191,0.18789638320472946,0.04946591753849883
4566,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00038,PG_00038,31.80928706463384,0.12200948300907566,Silent,0.32808659582371713,0.6567482505958402,0.13729732290803542
4568,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00039,PG_00039,10.06261602525268,0.15787146653482187,High (>25),0.17753244376582888,0.7407235835065203,0.4335844159629356
4570,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00040,PG_00040,15.070286829117208,0.892087294663901,High (>25),0.1063879055465029,0.16396999171784132,0.23837698988608758
4572,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00041,PG_00041,1.193469959085537,0.9806082997239168,Single (1),0.9586446559822902,0.7556364900928095,0.9861420328189902
4574,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00042,PG_00042,22.78813606674899,0.3262307897427311,Medium (11-25),0.21408170051687292,0.29961258042879624,0.5487856833255147
4576,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00043,PG_00043,1.2113758349031163,0.794661074481479,Single (1),0.5753352018855021,0.144341573548742,0.6887525027907512
4578,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00044,PG_00044,17.776889569184817,0.7700333651716385,High (>25),0.6555969027902521,0.4929710641271625,0.41180070709614724
4580,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00045,PG_00045,2.530649567511273,0.35175312099397826,High (>25),0.6401167045267044,0.16718272319740235,0.8537726742922619
4582,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00046,PG_00046,3.231013101631224,0.5745671335882881,High (>25),0.8192802452218433,0.4168056656625193,0.7075189860371436
4584,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00047,PG_00047,3.2356569348574213,0.49896401610237484,High (>25),0.9883648938385939,0.2517805172160025,0.1628705326846157
4586,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00048,PG_00048,1.6957217172585486,0.5817801313575093,Silent,0.2238935267815455,0.001544685582869465,0.9001763182962019
4588,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00049,PG_00049,6.512503839258256,0.7851238357176241,Single (1),0.7605209198269446,0.27446862125799043,0.8447236366117163
4590,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00050,PG_00050,3.4015449644779325,0.9984791070610028,Single (1),0.9552821182496323,0.07084582435555653,0.20526796467568564
4592,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00051,PG_00051,3.6418102896112625,0.21822044077453395,Silent,0.5547356687512933,0.4194750295817592,0.874082798737964
4594,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00052,PG_00052,7.165842114179758,0.8785838369912141,Single (1),0.43499987409594476,0.20797155507346432,0.014074166909396335
4596,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00053,PG_00053,10.506791881853687,0.11082117251843215,Silent,0.27407163364434917,0.6256852204320491,0.5141817755340391
4598,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00054,PG_00054,4.947914974630612,0.7068021134549258,High (>25),0.16266120770263204,0.8568693470779369,0.20189615073904132
4600,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00055,PG_00055,5.9681691605294525,0.9774161835282448,Silent,0.5988794075881722,0.28451316182757913,0.369212653480153
4602,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00056,PG_00056,0.3041731224907155,0.19048931323888785,Silent,0.032969521275393765,0.8535982399155566,0.34315511473905524
4604,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00057,PG_00057,13.848594720457397,0.6073978276489208,Medium (11-25),0.5860502129545092,0.33556523209118194,0.5190638344435382
4606,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00058,PG_00058,20.64275557644729,0.515005564027363,Silent,0.7417514993135936,0.4261033156445324,0.22609092305223089
4608,SRB-9001006.001.Pw11_vs_DMSO,Pw11,G_00059,PG_00059,15.602544131593248,0.2582076914805078,High (>25),0.3579509499579253,0.9168859158121017,0.697872382072443
4610,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00000,PG_00000,1.5876977049786039,0.5954360265153554,Single (1),0.6892186172628123,0.4404007579146195,0.6360045552304275
4612,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00001,PG_00001,20.54854210484438,0.057395499196932764,Medium (11-25),0.7979776533366325,0.042856810219656705,0.30919108310499643
4614,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00002,PG_00002,7.377921752245823,0.670202087478973,High (>25),0.13904976490944165,0.14406994063669665,0.6552357051772155
4616,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00003,PG_00003,14.583225405584711,0.6148152912993141,Silent,0.0318745376077203,0.605988307099067,0.27404980660289824
4618,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00004,PG_00004,1.398096642459586,0.709343098247019,High (>25),0.26835188156959533,0.6017921608652493,0.14109508893576606
4620,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00005,PG_00005,19.93868607998935,0.8096937721063145,Silent,0.2933549034311931,0.21761123070814292,0.11998206815133539
4622,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00006,PG_00006,2.012413390893887,0.03528292400395894,Silent,0.7713203268650151,0.4945637322268662,0.8814602297787831
4624,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00007,PG_00007,12.417813724975021,0.7271161117378662,Low (2-10),0.7059023449700491,0.8243206692817227,0.40044301106054947
4626,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00008,PG_00008,13.011416404975593,0.2910902275902748,Single (1),0.09852125911273735,0.9702651167241811,0.8094651265633728
4628,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00009,PG_00009,3.775493221985504,0.9740338017972808,Medium (11-25),0.4025556447190528,0.0036548667373282884,0.055500286797552145
4630,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00010,PG_00010,4.562313312340733,0.49461711196161784,Single (1),0.008954584216519845,0.22689797316565408,0.4103833733829616
4632,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00011,PG_00011,32.73883523722601,0.4355996641807861,High (>25),0.03318805273955061,0.3835933576438352,0.6930532569597642
4634,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00012,PG_00012,9.74756660510755,0.7386404354740828,High (>25),0.3840620355051816,0.20597439961950792,0.7343471678445402
4636,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00013,PG_00013,0.8854087358819772,0.4814307266394533,High (>25),0.16962935128691847,0.9835049790459276,0.7932769800528349
4638,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00014,PG_00014,5.233300303887799,0.08131594784938845,Low (2-10),0.5424994023120983,0.7824363670121672,0.25438185987927064
4640,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00015,PG_00015,3.934684755936151,0.03104455029647124,High (>25),0.6392007915861336,0.4958138990913651,0.14154568343641039
4642,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00016,PG_00016,3.8369252637768074,0.863788588962153,Single (1),0.6773632955192314,0.5698447918631728,0.1585084164040046
4644,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00017,PG_00017,31.88774175747647,0.07965698859838632,Medium (11-25),0.38840812983428197,0.10374142656805074,0.5794748275398471
4646,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00018,PG_00018,5.5077111352366686,0.8937275232714386,Single (1),0.13533728296633796,0.7307156145630483,0.8731020082560181
4648,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00019,PG_00019,5.312014563243739,0.03447114512446581,Medium (11-25),0.2237703572631522,0.5515018125806983,0.17551625300172213
4650,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00020,PG_00020,6.272767676722486,0.774961296641598,Low (2-10),0.822010121355084,0.43813224608596646,0.922152623287298
4652,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00021,PG_00021,42.106370016973344,0.9914179406368083,Medium (11-25),0.4552381271496998,0.4254503796279284,0.3832732035941635
4654,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00022,PG_00022,5.306671458913959,0.17523698656631082,Medium (11-25),0.315193653160485,0.2540339840717385,0.6182600353594618
4656,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00023,PG_00023,152.01425578382273,0.49402726003619557,Low (2-10),0.577683448235364,0.36578327258890064,0.20405711022047945
4658,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00024,PG_00024,1.4055827739298448,0.2890106999090757,Medium (11-25),0.983996941700944,0.18337843390854458,0.3722340608662046
4660,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00025,PG_00025,14.069386734946765,0.5749258375136564,Single (1),0.4671299076912413,0.4576096791519566,0.3982689245495695
4662,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00026,PG_00026,21.63122556844498,0.4576765590114319,Medium (11-25),0.24988476942887117,0.08931188147634661,0.002061999100179901
4664,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00027,PG_00027,6.240730326072378,0.9137501844194136,High (>25),0.623317547813728,0.28667807783617827,0.03439304950862998
4666,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00028,PG_00028,38.25186798110137,0.8335014325245887,Single (1),0.22517769177426905,0.23839146239884934,0.8169249482169184
4668,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00029,PG_00029,0.6868710973466055,0.047153943502488804,High (>25),0.6608212055431143,0.6022575308743829,0.013388041821879249
4670,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00030,PG_00030,23.83001257333201,0.3801405761087592,Low (2-10),0.35261518484199406,0.11055323229434677,0.7831017931373998
4672,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00031,PG_00031,4.661062502800181,0.48013756090056103,High (>25),0.9648913629044416,0.37723523944309423,0.25056229348946657
4674,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00032,PG_00032,15.697493446534027,0.5689868555786582,Low (2-10),0.907891707590411,0.6098064028169184,0.5965953754795132
4676,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00033,PG_00033,11.254587926968497,0.27407646450749357,High (>25),0.7518240880087665,0.5058160080838893,0.4514366151537226
4678,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00034,PG_00034,5.64087944739616,0.5609491122354533,Single (1),0.8902815036056944,0.012105868005642062,0.8873836644555106
4680,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00035,PG_00035,0.43084844948162737,0.7329088361956699,Single (1),0.6749041242279539,0.10572167824608458,0.04194253344107912
4682,SRB-9001007.001.Pw10_vs_DMSO,Pw10,G_00036,PG_00036,8.696982623179355,0.8169433281663373,Silent,0.3241237394523574,0.31500232307876863,0.21149492412306092
