id,uniquecontrast,plate,genes,pg,ms_score,ms_score_percent,activity,association_score,genetic_score,literature_score
1474,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00004,PG_00004,7.330818533469434,0.10327182582309324,High (>25),0.3409925437660174,0.5067589597054193,0.9000747860591126
1476,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00005,PG_00005,17.6553418731259,0.04896570083973206,High (>25),0.9580315054291954,0.4640708734061092,0.9211935401338571
1478,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00006,PG_00006,0.013604247768718712,0.5724508863315267,High (>25),0.9636509404444826,0.7469468073342714,0.6778154356207841
1480,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00007,PG_00007,1.6913980456103297,0.5193290123556368,Single (1),0.31604306626912915,0.3104861614723846,0.5851826730638228
1482,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00008,PG_00008,3.7211129752463297,0.14548832419128122,Single (1),0.9083742263942075,0.26128780438641896,0.031085579674196784
1484,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00009,PG_00009,1.6855699170947893,0.648173947820284,Silent,0.14525656312689317,0.6953215646547705,0.8832259240016641
1486,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00010,PG_00010,179.71898154971143,0.7739275349555765,Silent,0.5571423599659672,0.623078249874134,0.6042500157070335
1488,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00011,PG_00011,1.4914622234812855,0.6489855091521475,Medium (11-25),0.6432148421311644,0.4672369052481512,0.12748446620210774
1490,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00012,PG_00012,4.906118081022237,0.17782054781179224,High (>25),0.8421640997004349,0.39759359819244644,0.42321736952821043
1492,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00013,PG_00013,39.83466841349254,0.6411114340854972,Medium (11-25),0.20185836302448534,0.1864566995549134,0.11483288369749634
1494,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00014,PG_00014,1.2663989764595036,0.4049753382265674,High (>25),0.3468718853415025,0.543516628921064,0.9200437854218797
1496,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00015,PG_00015,24.28875963948782,0.9881461763588996,Single (1),0.08984149367131056,0.16399911957245783,0.2285251683029862
1498,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00016,PG_00016,8.124938699426176,0.19041902030515023,High (>25),0.8765612040537097,0.9839132354779065,0.5645117174337091
1500,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00017,PG_00017,18.005884878861448,0.14817009343811738,High (>25),0.3999934407092094,0.28647951855824594,0.9429806065339628
1502,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00018,PG_00018,12.276536786411373,0.45662117818546655,High (>25),0.8551373130879878,0.8547775279954015,0.9284442934919447
1504,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00019,PG_00019,17.937129512818075,0.10628490237463473,Single (1),0.5627304401907507,0.7065226201423654,0.45416766953718546
1506,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00020,PG_00020,0.46828252169089957,0.9161433514562577,High (>25),0.6624231345702943,0.3538304310526337,0.6736304460611532
1508,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00021,PG_00021,23.138970523222543,0.34060058498584933,Silent,0.8888293641543766,0.6330550624740494,0.6502007466713277
1510,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00022,PG_00022,23.25311209069897,0.6165222366539816,Medium (11-25),0.5057059584276481,0.11066320350959846,0.4882572894803128
1512,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00023,PG_00023,7.70621184926514,0.8277410727602545,Silent,0.7758189443464446,0.8998677479851811,0.1209477192003292
1514,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00024,PG_00024,37.07968682806459,0.2687845579978808,Low (2-10),0.4641601013175345,0.39296249429168006,0.5215300643143136
1516,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00025,PG_00025,6.399812068454773,0.4738279621097786,Medium (11-25),0.9984201412266202,0.7528337709256802,0.8941717666401673
1518,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00026,PG_00026,18.464124444714187,0.09756321809061619,Medium (11-25),0.045578021804674185,0.2599207288930817,0.23254723124200483
1520,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00027,PG_00027,12.748018572050675,0.8622886496470549,Low (2-10),0.4798446651395065,0.23020525422169613,0.27856749523063773
1522,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00028,PG_00028,0.0046259554169783435,0.05370398399107157,Low (2-10),0.503443193775506,0.5109235109806238,0.5414990824700128
1524,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00029,PG_00029,3.084309225518137,0.4486900659500791,Medium (11-25),0.8971622543641959,0.7900273241273904,0.258470123048568
1526,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00030,PG_00030,1.4922455599335915,0.4541610111345802,Medium (11-25),0.33678289993521127,0.3199303160919059,0.6588848223649587
1528,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00031,PG_00031,10.313334309533113,0.9310821333779526,Silent,0.6755619199761936,0.6676691436654634,0.16615056995676936
1530,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00032,PG_00032,12.939126627571625,0.903582125098749,Low (2-10),0.7366814010372306,0.9547181960084328,0.8466186095820875
1532,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00033,PG_00033,1.479999250305764,0.014266108000985156,Silent,0.14345863523792957,0.1567252797320039,0.5021238349475983
1534,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00034,PG_00034,27.089136439296173,0.20637607218728393,High (>25),0.30973766452074003,0.5807304272114108,0.664034621277911
1536,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00035,PG_00035,2.9197923236187124,0.6209992041005007,High (>25),0.6370153490586812,0.4817200460618227,0.8439404481759967
1538,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00036,PG_00036,22.9564338606229,0.28610322878787475,Low (2-10),0.42947228085944156,0.09796883488678565,0.8808660617417727
1540,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00037,PG_00037,0.9378565262944012,0.43205576196322226,Silent,0.7964956060563504,0.043879142418327466,0.7416187337153807
1542,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00038,PG_00038,25.94784277431595,0.5604392852246391,High (>25),0.8926816736965618,0.5481356452329852,0.9130049986444908
1544,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00039,PG_00039,3.9127794788587753,0.3547703990855783,High (>25),0.5920054359291396,0.22159901604091392,0.9305420056425364
1546,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00040,PG_00040,22.314019345463578,0.7339817227789068,Medium (11-25),0.5840877172748566,0.4097996250472129,0.6396658924252152
1548,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00041,PG_00041,6.7531162344545415,0.946378737663958,Low (2-10),0.8694210838642024,0.20000555823439992,0.5392575231830028
1550,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00042,PG_00042,14.068852054627847,0.42438567280697714,Low (2-10),0.815870378600959,0.10462225335963171,0.36550196636155907
1552,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00043,PG_00043,17.92162100399102,0.01282772404460586,Medium (11-25),0.711888899815431,0.948310357679826,0.3595203157353183
1554,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00044,PG_00044,6.9692776600321515,0.7410997546646748,Low (2-10),0.8979063496381416,0.4832198270873408,0.14697826121448088
1556,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00045,PG_00045,7.8921374362752506,0.9515707982811399,Single (1),0.7911917676940949,0.9108587119006426,0.7084026332361167
1558,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00046,PG_00046,0.2878798166338436,0.4772511837743353,High (>25),0.8274468348050957,0.4260550764301472,0.8404828784802221
1560,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00047,PG_00047,0.3513216988062044,0.014355191150745461,High (>25),0.558092789915756,0.9249331831556745,0.6415732830562177
1562,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00048,PG_00048,5.028342533377234,0.7003626225272603,High (>25),0.28571576021233713,0.7015860980940706,0.306611044745731
1564,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00049,PG_00049,9.459380105815292,0.6968908723452726,Single (1),0.2326808060544402,0.20152995814814278,0.6516798557637894
1566,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00050,PG_00050,7.893079733293092,0.011659604659487566,Single (1),0.12075993129932316,0.6448906299026036,0.6119498510341816
1568,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00051,PG_00051,21.614043043639708,0.12569140354282804,Medium (11-25),0.5256890670471157,0.5232956804067715,0.8703257881809625
1570,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00052,PG_00052,0.3496478720227362,0.5943515948177127,Single (1),0.22366532950287954,0.41585020376407544,0.9511693162156342
1572,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00053,PG_00053,156.98850482305832,0.21225266997875103,Low (2-10),0.3332952720445115,0.8039138492897555,0.545032688125971
1574,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00054,PG_00054,8.921778824086768,0.3482790236187493,Medium (11-25),0.08536966519358413,0.8055498108080307,0.41618719200517273
1576,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00055,PG_00055,16.325293042860082,0.2727396757302615,Silent,0.8380287780437261,0.6813845557352081,0.9653084405645165
1578,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00056,PG_00056,18.048290087521696,0.22542475646486382,Single (1),0.7904982417348528,0.7344383594023575,0.87881121233834
1580,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00057,PG_00057,30.870931031634044,0.9828295747882261,Medium (11-25),0.45829974164715537,0.5668801463418746,0.26987597335769475
1582,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00058,PG_00058,21.310979573890897,0.742652717909174,Single (1),0.5147602422846722,0.23809531524368288,0.7005648935430787
1584,SRB-9000006.001.Pw00_vs_DMSO,Pw00,G_00059,PG_00059,8.917389876615463,0.646332296505294,Silent,0.16124967299157167,0.6202771357361819,0.6123487380646242
1586,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00000,PG_00000,8.547588425678194,0.3162653734824411,Silent,0.4959741062765807,0.3255148219463705,0.37730501104426506
1588,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00001,PG_00001,2.930188722938701,0.7736442072349758,Silent,0.6570821735811482,0.5404423780429622,0.9775309952484867
1590,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00002,PG_00002,10.462891444159812,0.16234183544158032,Low (2-10),0.225284912682999,0.03245236681491548,0.9134989167718717
1592,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00003,PG_00003,1.7358097933543941,0.9110714857944838,Silent,0.9596385035386411,0.8932339946247009,0.9196663358939293
1594,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00004,PG_00004,11.330078553312234,0.7953381468854761,High (>25),0.39311095136528873,0.7805039585619662,0.2273885783524311
1596,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00005,PG_00005,19.424538014933724,0.834082428357487,Low (2-10),0.6651143477147333,0.1770750217578786,0.19995725482722349
1598,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00006,PG_00006,1.4145416027210218,0.00812788928624475,Medium (11-25),0.11584800104052762,0.02317862734199161,0.8954076501229983
1600,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00007,PG_00007,10.920597272647814,0.3623440090455742,Single (1),0.7779418211449406,0.8233670249913986,0.6498212625463679
1602,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00008,PG_00008,12.029415006319645,0.16771959140370174,Single (1),0.20644930251261395,0.9505961743109026,0.378884978859902
1604,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00009,PG_00009,5.984112887373536,0.8132842384012927,Single (1),0.5689887880254398,0.37418706255075374,0.9525031108971095
1606,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00010,PG_00010,3.4183644431588784,0.20855532093786877,High (>25),0.6080620716336926,0.17922413638868495,0.37413713273093585
1608,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00011,PG_00011,3.049674609585852,0.0010925922468508764,Single (1),0.39126340833729223,0.2404891179605474,0.9023782720817416
1610,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00012,PG_00012,0.3665324395664022,0.7054623185188149,High (>25),0.30595532700048245,0.45326955528665513,0.5053185888955289
1612,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00013,PG_00013,6.206330344183716,0.6328857667174084,Medium (11-25),0.28223219602216565,0.8160127756776712,0.04559021799522267
1614,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00014,PG_00014,3.174357984499503,0.25683245147561606,Medium (11-25),0.9830922306203671,0.2577154672918841,0.9077276667270742
1616,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00015,PG_00015,63.665117734776715,0.9550836973692248,High (>25),0.13158586239492165,0.03691661979926375,0.36196934685413984
1618,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00016,PG_00016,6.934357646200334,0.15925753165858858,Medium (11-25),0.6026058429866784,0.9066655570918356,0.9981199695880932
1620,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00017,PG_00017,0.49885436250968496,0.06367366470789604,Low (2-10),0.6875341103406232,0.991011214393793,0.6582683656498584
1622,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00018,PG_00018,5.381015292566506,0.4449906021876099,Low (2-10),0.156867603402841,0.5749613409038089,0.9545239691629223
1624,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00019,PG_00019,11.700114146475775,0.4276840530927767,Silent,0.27121921682456673,0.10237082892463156,0.10762586374175043
1626,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00020,PG_00020,36.1721658851971,0.3248290258567619,Medium (11-25),0.5194563272119647,0.8641279316348311,0.16532850389033582
1628,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00021,PG_00021,1.2082872297339435,0.3007181991067016,Single (1),0.11647475495226822,0.86410889611723,0.7825474539051998
1630,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00022,PG_00022,7.788453176144513,0.5208587269495178,High (>25),0.6469239575476227,0.8424263397268933,0.7869112738918572
1632,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00023,PG_00023,4.3507274718711235,0.16426100822699918,Medium (11-25),0.35781316509504846,0.7262602176508843,0.046711766432670165
1634,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00024,PG_00024,7.66690015688839,0.698237940359965,Low (2-10),0.7358813559654238,0.48466201513174556,0.13098589421903495
1636,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00025,PG_00025,31.081051100976346,0.7991217085018864,Single (1),0.25258364384785315,0.6496202377800293,0.5165185748385
1638,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00026,PG_00026,0.7023016225063295,0.7019830563756582,Low (2-10),0.4194040307943717,0.12262135830474319,0.9484379498876374
1640,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00027,PG_00027,5.765576730251128,0.4469385316098953,Low (2-10),0.4943146220649359,0.7660909857102359,0.33102423482559207
1642,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00028,PG_00028,8.475135795383784,0.036132886662219255,Silent,0.21837006398405456,0.946299217902075,0.13978358686776904
1644,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00029,PG_00029,4.23406575827792,0.26897647499001087,Single (1),0.701440080174889,0.6284099556056211,0.29916504143963074
1646,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00030,PG_00030,0.5034341112858864,0.9417053305114765,Medium (11-25),0.7130156581508087,0.32099844132629896,0.4066055041594787
1648,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00031,PG_00031,6.582460878668002,0.12761055286874456,Silent,0.8937879115123579,0.23123613457632464,0.23295125242035608
1650,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00032,PG_00032,16.46948104043524,0.1353809976531305,Single (1),0.6221489392901947,0.7194128620190571,0.4999462600394745
1652,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00033,PG_00033,53.20944563851525,0.21433155516363422,Medium (11-25),0.38547041985644226,0.8369044439780122,0.04256183855185469
1654,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00034,PG_00034,0.2635361297202874,0.4944788474270736,Single (1),0.021494270286962713,0.900156590381122,0.7167289580548312
1656,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00035,PG_00035,5.920344347038737,0.22517349731712755,Medium (11-25),0.33093740100798563,0.37505917808794853,0.921753235112203
1658,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00036,PG_00036,0.46713299992277013,0.4751582202160627,Medium (11-25),0.2113299538675596,0.7525913704083156,0.47449240564045947
1660,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00037,PG_00037,5.111768036080688,0.25791616798846373,High (>25),0.4175319187484754,0.46384259536256367,0.8952621027170555
1662,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00038,PG_00038,10.496118776925718,0.44510413621501654,High (>25),0.5498383804751232,0.8734068610948866,0.5942985177350646
1664,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00039,PG_00039,18.112504888481187,0.21443439045829327,Silent,0.18512176083549403,0.969729435186374,0.8183945418195103
1666,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00040,PG_00040,26.08557874094578,0.604415821295162,Low (2-10),0.0011287459026794178,0.6390707473467953,0.5147031426320118
1668,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00041,PG_00041,27.66705404738746,0.05156303466039114,High (>25),0.9727136610623888,0.33023010139138453,0.5786568655531993
1670,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00042,PG_00042,6.5201792154518134,0.4991961419568497,Medium (11-25),0.8730113384120928,0.921039792736494,0.6958574336034542
1672,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00043,PG_00043,7.7721442541381,0.6852429606851308,High (>25),0.5939563772354157,0.9860192611747974,0.8766808506894591
1674,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00044,PG_00044,20.00839698408638,0.31199839916911143,Medium (11-25),0.18626687121380203,0.1704737519229712,0.15920452124000561
1676,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00045,PG_00045,8.395947239162899,0.2618827038180528,Silent,0.052876831507763566,0.3871386255779541,0.9619594993579467
1678,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00046,PG_00046,30.022782364050613,0.1407776201357156,Low (2-10),0.9233037319415619,0.6141706942107599,0.452410936581631
1680,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00047,PG_00047,18.248513129044333,0.3905323558071685,Low (2-10),0.15790758921111425,0.7427515196203209,0.19138403498979606
1682,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00048,PG_00048,11.547920827358695,0.060038433308032824,Silent,0.6078425189598586,0.7857767535847096,0.5638707606393671
1684,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00049,PG_00049,2.26680643277288,0.8492229272180118,Medium (11-25),0.24013384254072967,0.9792620430030017,0.9850197695972899
1686,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00050,PG_00050,76.83793850011013,0.5818796841062917,Single (1),0.563813272178476,0.9735650805193916,0.5407380663888517
1688,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00051,PG_00051,5.111432984682486,0.2656464565253608,High (>25),0.14247515700527036,0.6093096091573751,0.6510490029663859
1690,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00052,PG_00052,0.12046380750862631,0.7024097821150233,Single (1),0.5175124213657433,0.7764997094778304,0.7093684970129343
1692,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00053,PG_00053,18.002329357914704,0.9804849072434031,Single (1),0.6660373882621432,0.06485609752257027,0.5803665377155115
1694,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00054,PG_00054,14.141024456629196,0.08001884470611154,High (>25),0.4798432825495893,0.8148793282490644,0.6378075407932094
1696,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00055,PG_00055,4.7492167004252135,0.033577685597046214,High (>25),0.7705556437683355,0.27161213864184064,0.893744091498962
1698,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00056,PG_00056,7.108523067999328,0.7850469208623709,Low (2-10),0.5873285710908903,0.9902165485150427,0.6852440997324165
1700,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00057,PG_00057,3.5467293547303456,0.7471970714765285,Single (1),0.8774413054202418,0.5040192910746927,0.6333920444600545
1702,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00058,PG_00058,15.924994513931306,0.8359075104564664,High (>25),0.2646561590132728,0.332651961540922,0.3706824891509556
1704,SRB-9000006.001.Pw01_vs_DMSO,Pw01,G_00059,PG_00059,23.698611542577886,0.6208426102100216,Medium (11-25),0.11703877037975396,0.020682515541568303,0.11144704953825546
1706,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00000,PG_00000,7.652127375758791,0.5978992561707971,Medium (11-25),0.13807049781807335,0.9232366022770668,0.94259759528647
1708,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00001,PG_00001,17.524122528576036,0.16317591109856344,High (>25),0.5004162269431767,0.32722216548092464,0.3545071080705735
1710,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00002,PG_00002,5.1396598582853095,0.8439722585648899,Silent,0.833236357866407,0.8863832047642684,0.9804469173779433
1712,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00003,PG_00003,17.598684827538168,0.17923997493990362,Single (1),0.3746297956700321,0.06374100578083308,0.7790000267325421
1714,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00004,PG_00004,27.166372646542296,0.7885750015812405,Single (1),0.5709669215899383,0.3010593551376741,0.4134241262232021
1716,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00005,PG_00005,5.50978615912585,0.3616437698056142,Medium (11-25),0.18692795690969943,0.9540792491825237,0.3411695748311443
1718,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00006,PG_00006,1.290313771985016,0.9809540087800284,Single (1),0.46599974016493606,0.744815897650679,0.6784866660557644
1720,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00007,PG_00007,11.732716973784726,0.5868369664015319,Low (2-10),0.6850867017802909,0.33160332365921075,0.2900542597948019
1722,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00008,PG_00008,21.32415030822588,0.4095691574585628,Single (1),0.3429607545470258,0.708348869588192,0.9714808218236863
1724,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00009,PG_00009,1.1546487271268653,0.017166030255860942,Single (1),0.6241649234712136,0.43219832952740456,0.16205645571460614
1726,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00010,PG_00010,12.907291529342668,0.3783570166020793,Medium (11-25),0.935663559740371,0.6459549160322117,0.7122835456934511
1728,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00011,PG_00011,12.193192043085462,0.9797962408437072,Low (2-10),0.9198679842391866,0.9458482160350631,0.6257639290137924
1730,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00012,PG_00012,17.236935220492416,0.8299651756317654,High (>25),0.9001374371450873,0.6873984415391609,0.253056490252096
1732,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00013,PG_00013,5.106495549498978,0.8368136994278954,High (>25),0.7697550142516375,0.3009463795481445,0.8143731450746367
1734,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00014,PG_00014,1.4890859911518182,0.0839493997965628,Medium (11-25),0.14169611973696894,0.3001417894206263,0.3400115743113443
1736,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00015,PG_00015,2.276836084718945,0.8418844862644624,Silent,0.5687116105779215,0.7616907152664144,0.31932796357948245
1738,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00016,PG_00016,3.3915751951935666,0.5342725104940197,Silent,0.9093312688088925,0.45419470483573154,0.8254076269479264
1740,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00017,PG_00017,1.3909544130242288,0.2939982334438148,Low (2-10),0.35202547628112724,0.5362230365880841,0.12610148276226818
1742,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00018,PG_00018,10.737078361098511,0.5035001855265888,Single (1),0.10648251902436756,0.8173233954790399,0.7316870868796725
1744,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00019,PG_00019,5.722855278506354,0.2683375976121306,Single (1),0.1600492293271526,0.8796113312526961,0.7675953834350885
1746,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00020,PG_00020,6.1364888077626,0.30847367906853806,Silent,0.6269918937318428,0.3248400509065462,0.2965406497991656
1748,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00021,PG_00021,8.972927896443316,0.709271867472636,Silent,0.4405408835838951,0.6109769674397942,0.46348981837489533
1750,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00022,PG_00022,0.8840071676965571,0.5297646484182232,High (>25),0.48464256017040486,0.04907341951508648,0.8505436459305953
1752,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00023,PG_00023,21.198459752805483,0.6242112582369549,Medium (11-25),0.6563493097888446,0.11301466226073154,0.2650319289992309
1754,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00024,PG_00024,12.962349561984063,0.45017522050816994,Low (2-10),0.6129134809829371,0.4553710060781986,0.5628648856163354
1756,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00025,PG_00025,7.763337530054145,0.17636550933338568,Low (2-10),0.5210055767694185,0.6725521661281337,0.8784511954748557
1758,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00026,PG_00026,14.954835499736273,0.5983728545321094,Medium (11-25),0.33691104705209596,0.26726031953285323,0.30671097545556103
1760,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00027,PG_00027,33.17275529174034,0.8125467582439435,High (>25),0.07002945975742625,0.7020893624531332,0.27651422906550727
1762,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00028,PG_00028,7.04656262155015,0.18899891759778253,Medium (11-25),0.3121033396358297,0.3495870283315067,0.5195789138739707
1764,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00029,PG_00029,24.71618080269756,0.9479311930770478,Silent,0.9240791320878893,0.19030671076685202,0.045109698835395506
1766,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00030,PG_00030,5.098729719673939,0.8007661913090832,High (>25),0.4611370727499593,0.981538661886741,0.8742513030763671
1768,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00031,PG_00031,32.216446534094295,0.8377982905537648,Medium (11-25),0.7768702513095508,0.27245551276098734,0.9029025139738941
1770,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00032,PG_00032,22.487535247730477,0.22920985763566382,Medium (11-25),0.811373503327777,0.5860217747577645,0.6405668706757067
1772,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00033,PG_00033,7.849492957956826,0.5953680428189215,Medium (11-25),0.8015958500552892,0.1003579350601318,0.2985813775489248
1774,SRB-9000007.001.Pw00_vs_DMSO,Pw00,G_00034,PG_00034,17.667112246321704,0.24806409319053102,Low (2-10),0.05056775328226337,0.9568755376450707,0.06418169472740731
