id,pg,genes,uniquecontrast,logfc,pvalue,adjpval,significant,plate
3749,PG_00050,G_00050,SRB-9001003.001.Pw10_vs_DMSO,-0.9954799409679498,0.8463332682827663,1.0,0,Pw10
3751,PG_00051,G_00051,SRB-9001003.001.Pw10_vs_DMSO,1.1311590701724146,0.8540775180662867,1.0,0,Pw10
3753,PG_00052,G_00052,SRB-9001003.001.Pw10_vs_DMSO,1.110474431589497,0.8705031821917711,1.0,0,Pw10
3755,PG_00053,G_00053,SRB-9001003.001.Pw10_vs_DMSO,3.2807934720035306,0.46225219111671884,1.0,0,Pw10
3757,PG_00054,G_00054,SRB-9001003.001.Pw10_vs_DMSO,0.3287166434049373,0.4775679096129574,0.8888471341879349,0,Pw10
3759,PG_00055,G_00055,SRB-9001003.001.Pw10_vs_DMSO,1.1081233148174197,0.6798852412760319,0.9931348535069814,0,Pw10
3761,PG_00056,G_00056,SRB-9001003.001.Pw10_vs_DMSO,-1.9131542228429121,0.8872860313444907,1.0,0,Pw10
3763,PG_00057,G_00057,SRB-9001003.001.Pw10_vs_DMSO,-3.581290320624994,0.9173874014263542,1.0,0,Pw10
3765,PG_00058,G_00058,SRB-9001003.001.Pw10_vs_DMSO,2.6476666597445835,0.48834741323226477,1.0,0,Pw10
3767,PG_00059,G_00059,SRB-9001003.001.Pw10_vs_DMSO,1.9289111651539148,0.8317892316894728,1.0,0,Pw10
3769,PG_00000,G_00000,SRB-9001003.001.Pw11_vs_DMSO,-1.9443112578669917,0.9747240698211657,1.0,0,Pw11
3771,PG_00001,G_00001,SRB-9001003.001.Pw11_vs_DMSO,-2.9096795450262816,0.4441898918749128,1.0,0,Pw11
3773,PG_00002,G_00002,SRB-9001003.001.Pw11_vs_DMSO,0.4216514060558924,0.41356944080359664,1.0,0,Pw11
3775,PG_00003,G_00003,SRB-9001003.001.Pw11_vs_DMSO,-0.44614673096882407,0.40964712441960116,1.0,0,Pw11
3777,PG_00004,G_00004,SRB-9001003.001.Pw11_vs_DMSO,0.31750826596705595,0.2014695850959854,0.5143074070059453,0,Pw11
3779,PG_00005,G_00005,SRB-9001003.001.Pw11_vs_DMSO,0.7484294277145158,0.6835645206282432,1.0,0,Pw11
3781,PG_00006,G_00006,SRB-9001003.001.Pw11_vs_DMSO,0.5461158945698575,0.9355296046439175,1.0,0,Pw11
3783,PG_00007,G_00007,SRB-9001003.001.Pw11_vs_DMSO,0.0772365575565267,0.9693258757355486,1.0,0,Pw11
3785,PG_00008,G_00008,SRB-9001003.001.Pw11_vs_DMSO,-0.30512425564607637,0.9972981726613289,1.0,0,Pw11
3787,PG_00009,G_00009,SRB-9001003.001.Pw11_vs_DMSO,0.4508220922631435,0.10284717297064093,0.277807056568884,0,Pw11
3789,PG_00010,G_00010,SRB-9001003.001.Pw11_vs_DMSO,2.7856290768427274,0.8914092044061774,1.0,0,Pw11
3791,PG_00011,G_00011,SRB-9001003.001.Pw11_vs_DMSO,0.3189377323150149,0.8373175925912145,1.0,0,Pw11
3793,PG_00012,G_00012,SRB-9001003.001.Pw11_vs_DMSO,-2.6605093867464618,0.5432965050536723,1.0,0,Pw11
3795,PG_00013,G_00013,SRB-9001003.001.Pw11_vs_DMSO,1.0763500607873993,0.43635028266813597,1.0,0,Pw11
3797,PG_00014,G_00014,SRB-9001003.001.Pw11_vs_DMSO,1.3693206552275354,0.44979852669573855,0.6657843584873779,0,Pw11
3799,PG_00015,G_00015,SRB-9001003.001.Pw11_vs_DMSO,1.5945552495978554,0.20072981590218272,0.6271174841450712,0,Pw11
3801,PG_00016,G_00016,SRB-9001003.001.Pw11_vs_DMSO,-1.778236285932195,0.8891314652603026,1.0,0,Pw11
3803,PG_00017,G_00017,SRB-9001003.001.Pw11_vs_DMSO,0.7178197865087411,0.7701331337806574,1.0,0,Pw11
3805,PG_00018,G_00018,SRB-9001003.001.Pw11_vs_DMSO,-0.5837613855938544,0.5939043504023119,0.7672595410179965,0,Pw11
3807,PG_00019,G_00019,SRB-9001003.001.Pw11_vs_DMSO,-0.3159982304657137,0.8952575230153396,1.0,0,Pw11
3809,PG_00020,G_00020,SRB-9001003.001.Pw11_vs_DMSO,0.022828696967450154,0.208656201248257,0.6889840562791678,0,Pw11
3811,PG_00021,G_00021,SRB-9001003.001.Pw11_vs_DMSO,-0.0835729010897126,0.6689256179974036,1.0,0,Pw11
3813,PG_00022,G_00022,SRB-9001003.001.Pw11_vs_DMSO,-2.700901057111682,0.4962787177906925,1.0,0,Pw11
3815,PG_00023,G_00023,SRB-9001003.001.Pw11_vs_DMSO,2.689165693540974,0.23557743064779138,1.0,0,Pw11
3817,PG_00024,G_00024,SRB-9001003.001.Pw11_vs_DMSO,0.0713017056349587,0.42619373269946725,1.0,0,Pw11
3819,PG_00025,G_00025,SRB-9001003.001.Pw11_vs_DMSO,-1.6727462967098328,0.4100973627259187,1.0,0,Pw11
3821,PG_00026,G_00026,SRB-9001003.001.Pw11_vs_DMSO,-1.004853604392853,0.5801260546996498,1.0,0,Pw11
3823,PG_00027,G_00027,SRB-9001003.001.Pw11_vs_DMSO,0.6551750553471576,0.034037364364513815,0.10282338125247234,0,Pw11
3825,PG_00028,G_00028,SRB-9001003.001.Pw11_vs_DMSO,-1.0744181253642466,0.4687485406428273,1.0,0,Pw11
3827,PG_00029,G_00029,SRB-9001003.001.Pw11_vs_DMSO,0.6004508092487693,0.05515497345865631,0.22176162488465298,0,Pw11
3829,PG_00030,G_00030,SRB-9001003.001.Pw11_vs_DMSO,-1.7034574560434819,0.27453140766707845,0.9121644316281129,0,Pw11
3831,PG_00031,G_00031,SRB-9001003.001.Pw11_vs_DMSO,0.8346328128562834,0.9605761280263753,1.0,0,Pw11
3833,PG_00032,G_00032,SRB-9001003.001.Pw11_vs_DMSO,-1.0151524434563597,0.9974295787881262,1.0,0,Pw11
3835,PG_00033,G_00033,SRB-9001003.001.Pw11_vs_DMSO,-1.142836758453168,0.7987404326751939,1.0,0,Pw11
3837,PG_00034,G_00034,SRB-9001003.001.Pw11_vs_DMSO,1.2754862806199203,0.6890160602797897,1.0,0,Pw11
3839,PG_00035,G_00035,SRB-9001003.001.Pw11_vs_DMSO,0.4916383864851005,0.6757465959553823,1.0,0,Pw11
3841,PG_00036,G_00036,SRB-9001003.001.Pw11_vs_DMSO,-1.2677329361218355,0.6618635756659288,1.0,0,Pw11
3843,PG_00037,G_00037,SRB-9001003.001.Pw11_vs_DMSO,-0.031165804963126997,0.051305909640753294,0.09220228631284973,0,Pw11
3845,PG_00038,G_00038,SRB-9001003.001.Pw11_vs_DMSO,2.1137245931521766,0.910729838384676,1.0,0,Pw11
3847,PG_00039,G_00039,SRB-9001003.001.Pw11_vs_DMSO,0.04586478310796041,0.752412053250787,1.0,0,Pw11
3849,PG_00040,G_00040,SRB-9001003.001.Pw11_vs_DMSO,-1.8494320671029338,0.8025730107384837,1.0,0,Pw11
3851,PG_00041,G_00041,SRB-9001003.001.Pw11_vs_DMSO,0.45027740720084003,0.5171501615431847,1.0,0,Pw11
3853,PG_00042,G_00042,SRB-9001003.001.Pw11_vs_DMSO,-0.3389236643942107,0.6964751936970001,1.0,0,Pw11
3855,PG_00043,G_00043,SRB-9001003.001.Pw11_vs_DMSO,-3.7113052104978714,0.13318739661436838,0.30272274909549834,0,Pw11
3857,PG_00044,G_00044,SRB-9001003.001.Pw11_vs_DMSO,0.28866971310632816,0.8055118921922501,1.0,0,Pw11
3859,PG_00045,G_00045,SRB-9001003.001.Pw11_vs_DMSO,-0.5398345055701584,0.16658852085036652,0.7496318057613397,0,Pw11
3861,PG_00046,G_00046,SRB-9001003.001.Pw11_vs_DMSO,0.46331960884438167,0.9099928611436526,1.0,0,Pw11
3863,PG_00047,G_00047,SRB-9001003.001.Pw11_vs_DMSO,-1.1327627566250738,0.4014564928211773,1.0,0,Pw11
3865,PG_00048,G_00048,SRB-9001003.001.Pw11_vs_DMSO,-3.249291348520053,0.29250878461147767,0.7946533342201209,0,Pw11
3867,PG_00049,G_00049,SRB-9001003.001.Pw11_vs_DMSO,1.974663643742835,0.8441063608551105,1.0,0,Pw11
3869,PG_00050,G_00050,SRB-9001003.001.Pw11_vs_DMSO,-2.0180129694587494,0.16937665920362685,0.5896142840349778,0,Pw11
3871,PG_00051,G_00051,SRB-9001003.001.Pw11_vs_DMSO,-1.0798646170758182,0.5496091526435917,0.8989410060552616,0,Pw11
3873,PG_00052,G_00052,SRB-9001003.001.Pw11_vs_DMSO,1.0985002785892317,0.6779022489139733,1.0,0,Pw11
3875,PG_00053,G_00053,SRB-9001003.001.Pw11_vs_DMSO,0.8654256685525394,0.43303390867863406,0.8163773874345585,0,Pw11
3877,PG_00054,G_00054,SRB-9001003.001.Pw11_vs_DMSO,-1.0066490550902873,0.6096741115424346,1.0,0,Pw11
3879,PG_00055,G_00055,SRB-9001003.001.Pw11_vs_DMSO,2.5565371031284707,0.6990170139609772,1.0,0,Pw11
3881,PG_00056,G_00056,SRB-9001003.001.Pw11_vs_DMSO,1.6376989104398065,0.8641360438986182,1.0,0,Pw11
3883,PG_00057,G_00057,SRB-9001003.001.Pw11_vs_DMSO,-0.4756304343685044,0.8504714810578978,1.0,0,Pw11
3885,PG_00058,G_00058,SRB-9001003.001.Pw11_vs_DMSO,-0.34634324457370264,0.2874542190778237,1.0,0,Pw11
3887,PG_00059,G_00059,SRB-9001003.001.Pw11_vs_DMSO,1.2812351709228877,0.020240624634110974,0.04491291972963104,1,Pw11
3889,PG_00000,G_00000,SRB-9001004.001.Pw10_vs_DMSO,-0.8941906148843568,0.38263112610705424,1.0,0,Pw10
3891,PG_00001,G_00001,SRB-9001004.001.Pw10_vs_DMSO,2.8902159213475054,0.6971162433204408,1.0,0,Pw10
3893,PG_00002,G_00002,SRB-9001004.001.Pw10_vs_DMSO,0.8245388663849595,0.07763499541871097,0.23252540519567041,0,Pw10
3895,PG_00003,G_00003,SRB-9001004.001.Pw10_vs_DMSO,-0.2673084876621142,0.22857996718914808,0.6169038584111742,0,Pw10
3897,PG_00004,G_00004,SRB-9001004.001.Pw10_vs_DMSO,-4.67886986529534,0.9929244252344247,1.0,0,Pw10
3899,PG_00005,G_00005,SRB-9001004.001.Pw10_vs_DMSO,0.4569096603174293,0.6283937594943774,1.0,0,Pw10
3901,PG_00006,G_00006,SRB-9001004.001.Pw10_vs_DMSO,0.8726801977962284,0.8620238384898857,1.0,0,Pw10
3903,PG_00007,G_00007,SRB-9001004.001.Pw10_vs_DMSO,2.257966894308623,0.3906324558631772,1.0,0,Pw10
3905,PG_00008,G_00008,SRB-9001004.001.Pw10_vs_DMSO,-1.28723633177393,0.4536053543868419,1.0,0,Pw10
3907,PG_00009,G_00009,SRB-9001004.001.Pw10_vs_DMSO,2.2319164364378343,0.03809039919223352,0.06586147342280262,1,Pw10
3909,PG_00010,G_00010,SRB-9001004.001.Pw10_vs_DMSO,-0.5256319137881118,0.7519896224593866,1.0,0,Pw10
3911,PG_00011,G_00011,SRB-9001004.001.Pw10_vs_DMSO,0.6545294597610001,0.30330686258461836,1.0,0,Pw10
3913,PG_00012,G_00012,SRB-9001004.001.Pw10_vs_DMSO,-1.3104335227352946,0.2179207164712157,0.2322780298183886,0,Pw10
3915,PG_00013,G_00013,SRB-9001004.001.Pw10_vs_DMSO,0.9003406489145788,0.7329166868741711,1.0,0,Pw10
3917,PG_00014,G_00014,SRB-9001004.001.Pw10_vs_DMSO,2.379037992391585,0.17442884226052088,0.7157336387951105,0,Pw10
3919,PG_00015,G_00015,SRB-9001004.001.Pw10_vs_DMSO,-1.978107184793422,0.6612495129224795,1.0,0,Pw10
3921,PG_00016,G_00016,SRB-9001004.001.Pw10_vs_DMSO,-0.5749325227056745,0.8290146005825163,1.0,0,Pw10
3923,PG_00017,G_00017,SRB-9001004.001.Pw10_vs_DMSO,1.6146953421113213,0.3169245264174654,1.0,0,Pw10
3925,PG_00018,G_00018,SRB-9001004.001.Pw10_vs_DMSO,-0.4458602905951151,0.5688714730002539,1.0,0,Pw10
3927,PG_00019,G_00019,SRB-9001004.001.Pw10_vs_DMSO,-0.03306024847574114,0.46132003831201607,1.0,0,Pw10
3929,PG_00020,G_00020,SRB-9001004.001.Pw10_vs_DMSO,0.6728440920585185,0.796855970941084,0.8208478125644416,0,Pw10
3931,PG_00021,G_00021,SRB-9001004.001.Pw10_vs_DMSO,-0.7750393103770579,0.5768102246745357,1.0,0,Pw10
3933,PG_00022,G_00022,SRB-9001004.001.Pw10_vs_DMSO,0.7413715436642423,0.14078228302731666,0.5708724611380229,0,Pw10
3935,PG_00023,G_00023,SRB-9001004.001.Pw10_vs_DMSO,0.5138164834328267,0.6687292741260665,1.0,0,Pw10
3937,PG_00024,G_00024,SRB-9001004.001.Pw10_vs_DMSO,0.6404692485650858,0.1540535818441716,0.43983042648450493,0,Pw10
3939,PG_00025,G_00025,SRB-9001004.001.Pw10_vs_DMSO,-1.7095172814188841,0.007929344731330286,0.026232900319189727,1,Pw10
3941,PG_00026,G_00026,SRB-9001004.001.Pw10_vs_DMSO,-0.7149432419527005,0.8362588367966652,1.0,0,Pw10
3943,PG_00027,G_00027,SRB-9001004.001.Pw10_vs_DMSO,1.431802487024907,0.33558001907003293,1.0,0,Pw10
3945,PG_00028,G_00028,SRB-9001004.001.Pw10_vs_DMSO,2.1489182437085215,0.5375074295467411,0.885935540123279,0,Pw10
3947,PG_00029,G_00029,SRB-9001004.001.Pw10_vs_DMSO,0.2563079880034143,0.2527765415692229,0.6540059855007877,0,Pw10
3949,PG_00030,G_00030,SRB-9001004.001.Pw10_vs_DMSO,0.82795408042089,0.41577284785091245,0.5427490475157779,0,Pw10
3951,PG_00031,G_00031,SRB-9001004.001.Pw10_vs_DMSO,-0.009552704614262619,0.3010958932432182,1.0,0,Pw10
3953,PG_00032,G_00032,SRB-9001004.001.Pw10_vs_DMSO,1.2191148977654236,0.894339654469398,1.0,0,Pw10
3955,PG_00033,G_00033,SRB-9001004.001.Pw10_vs_DMSO,-1.2745924758815945,0.5875868314982925,1.0,0,Pw10
3957,PG_00034,G_00034,SRB-9001004.001.Pw10_vs_DMSO,-0.6438828554558731,0.7793488912018486,1.0,0,Pw10
3959,PG_00035,G_00035,SRB-9001004.001.Pw10_vs_DMSO,-0.8893573371433832,0.007181101985723283,0.022115246651670348,0,Pw10
3961,PG_00036,G_00036,SRB-9001004.001.Pw10_vs_DMSO,-1.2621094951580811,0.15944299487664618,0.27551704990595266,0,Pw10
3963,PG_00037,G_00037,SRB-9001004.001.Pw10_vs_DMSO,0.5162454837613392,0.3014078003556019,0.9045160931199496,0,Pw10
3965,PG_00038,G_00038,SRB-9001004.001.Pw10_vs_DMSO,0.4440335857394565,0.8888300608123595,1.0,0,Pw10
3967,PG_00039,G_00039,SRB-9001004.001.Pw10_vs_DMSO,-2.263417605426111,0.45684198892625055,0.9033022765708301,0,Pw10
3969,PG_00040,G_00040,SRB-9001004.001.Pw10_vs_DMSO,-1.8149297255545704,0.7596893603401729,1.0,0,Pw10
3971,PG_00041,G_00041,SRB-9001004.001.Pw10_vs_DMSO,1.7611966684388447,0.3567214759776238,1.0,0,Pw10
3973,PG_00042,G_00042,SRB-9001004.001.Pw10_vs_DMSO,-0.9356297181585069,0.9070732558704923,1.0,0,Pw10
3975,PG_00043,G_00043,SRB-9001004.001.Pw10_vs_DMSO,-0.17658212974908494,0.9260080005821154,1.0,0,Pw10
3977,PG_00044,G_00044,SRB-9001004.001.Pw10_vs_DMSO,-0.18953761015711806,0.6589320780186342,1.0,0,Pw10
3979,PG_00045,G_00045,SRB-9001004.001.Pw10_vs_DMSO,0.12732828609046173,0.15939534476341252,0.4408464383033384,0,Pw10
3981,PG_00046,G_00046,SRB-9001004.001.Pw10_vs_DMSO,-2.4594606209609498,0.5774670684371239,1.0,0,Pw10
3983,PG_00047,G_00047,SRB-9001004.001.Pw10_vs_DMSO,-0.5073664249491292,0.2525394828100688,1.0,0,Pw10
3985,PG_00048,G_00048,SRB-9001004.001.Pw10_vs_DMSO,-0.48227675383879753,0.2567943109349838,0.8677951219144593,0,Pw10
3987,PG_00049,G_00049,SRB-9001004.001.Pw10_vs_DMSO,0.926765353699327,0.8725746330893356,1.0,0,Pw10
3989,PG_00050,G_00050,SRB-9001004.001.Pw10_vs_DMSO,-2.067095313571183,0.98823945262056,1.0,0,Pw10
3991,PG_00051,G_00051,SRB-9001004.001.Pw10_vs_DMSO,-1.154790957637873,0.6884826406371062,1.0,0,Pw10
3993,PG_00052,G_00052,SRB-9001004.001.Pw10_vs_DMSO,-1.9515358419266848,0.6401251736916413,0.9334968315424883,0,Pw10
3995,PG_00053,G_00053,SRB-9001004.001.Pw10_vs_DMSO,-0.8986753832979291,0.8471336592704118,0.9488942912941494,0,Pw10
3997,PG_00054,G_00054,SRB-9001004.001.Pw10_vs_DMSO,-0.6195114913389739,0.7347095450316597,1.0,0,Pw10
3999,PG_00055,G_00055,SRB-9001004.001.Pw10_vs_DMSO,1.8880543097925413,0.5661624198780693,1.0,0,Pw10
4001,PG_00056,G_00056,SRB-9001004.001.Pw10_vs_DMSO,1.6540325211684046,0.9454839629777957,1.0,0,Pw10
4003,PG_00057,G_00057,SRB-9001004.001.Pw10_vs_DMSO,0.5841012401335739,0.18244397865878081,0.518996224238104,0,Pw10
4005,PG_00058,G_00058,SRB-9001004.001.Pw10_vs_DMSO,-1.231133190117457,0.7818592061582067,1.0,0,Pw10
4007,PG_00059,G_00059,SRB-9001004.001.Pw10_vs_DMSO,2.154507221704635,0.728484391928967,1.0,0,Pw10
4009,PG_00000,G_00000,SRB-9001004.001.Pw11_vs_DMSO,-0.3049281849094018,0.3891144604133506,1.0,0,Pw11
4011,PG_00001,G_00001,SRB-9001004.001.Pw11_vs_DMSO,0.32710704109543887,0.5124831548816079,0.9725861663737777,0,Pw11
4013,PG_00002,G_00002,SRB-9001004.001.Pw11_vs_DMSO,-0.7961033866706172,0.8914015667846716,1.0,0,Pw11
4015,PG_00003,G_00003,SRB-9001004.001.Pw11_vs_DMSO,0.5399973448631171,0.9565392027215619,1.0,0,Pw11
4017,PG_00004,G_00004,SRB-9001004.001.Pw11_vs_DMSO,1.6861127455574287,0.13724714117002768,0.583101527409526,0,Pw11
4019,PG_00005,G_00005,SRB-9001004.001.Pw11_vs_DMSO,1.6775649901974035,0.5286283183397271,0.8797590783345223,0,Pw11
4021,PG_00006,G_00006,SRB-9001004.001.Pw11_vs_DMSO,0.3045327024795089,0.6713360300669511,1.0,0,Pw11
4023,PG_00007,G_00007,SRB-9001004.001.Pw11_vs_DMSO,1.1033397675563545,0.18018482850000428,0.876890221881611,0,Pw11
4025,PG_00008,G_00008,SRB-9001004.001.Pw11_vs_DMSO,0.5010940511969615,0.18230574096541516,0.7563030818117757,0,Pw11
4027,PG_00009,G_00009,SRB-9001004.001.Pw11_vs_DMSO,0.24595905782777996,0.250591796539322,0.5275135795971209,0,Pw11
4029,PG_00010,G_00010,SRB-9001004.001.Pw11_vs_DMSO,0.20184856117039188,0.6041614117576639,1.0,0,Pw11
4031,PG_00011,G_00011,SRB-9001004.001.Pw11_vs_DMSO,-0.49161337967416885,0.809842494988904,1.0,0,Pw11
4033,PG_00012,G_00012,SRB-9001004.001.Pw11_vs_DMSO,-0.680277862421374,0.8796516332037818,1.0,0,Pw11
4035,PG_00013,G_00013,SRB-9001004.001.Pw11_vs_DMSO,-0.4832244518544567,0.004882863455675556,0.00987809891125811,0,Pw11
4037,PG_00014,G_00014,SRB-9001004.001.Pw11_vs_DMSO,-0.024975142417385725,0.05547109994418012,0.12864392041095257,0,Pw11
4039,PG_00015,G_00015,SRB-9001004.001.Pw11_vs_DMSO,-2.843265379720528,0.529302069614244,0.5913211450637837,0,Pw11
4041,PG_00016,G_00016,SRB-9001004.001.Pw11_vs_DMSO,-0.9903120501942768,0.09041679622658805,0.16717466301822026,0,Pw11
4043,PG_00017,G_00017,SRB-9001004.001.Pw11_vs_DMSO,-1.5470389783198166,0.16480698926016996,0.45162522697232327,0,Pw11
4045,PG_00018,G_00018,SRB-9001004.001.Pw11_vs_DMSO,0.47824044004287486,0.007023609591124537,0.02702860340938412,0,Pw11
4047,PG_00019,G_00019,SRB-9001004.001.Pw11_vs_DMSO,3.6049061228394965,0.6416916333006545,1.0,0,Pw11
4049,PG_00020,G_00020,SRB-9001004.001.Pw11_vs_DMSO,-0.11011599438383124,0.7463583532279318,1.0,0,Pw11
4051,PG_00021,G_00021,SRB-9001004.001.Pw11_vs_DMSO,0.03201654689304216,0.330117443456815,1.0,0,Pw11
4053,PG_00022,G_00022,SRB-9001004.001.Pw11_vs_DMSO,0.4769037081823268,0.10503996167545163,0.2689809741228793,0,Pw11
4055,PG_00023,G_00023,SRB-9001004.001.Pw11_vs_DMSO,1.1973588679464262,0.7513981516419292,1.0,0,Pw11
4057,PG_00024,G_00024,SRB-9001004.001.Pw11_vs_DMSO,1.069606822495465,0.8191930425995488,1.0,0,Pw11
4059,PG_00025,G_00025,SRB-9001004.001.Pw11_vs_DMSO,-0.9886785134885826,0.573176708312584,1.0,0,Pw11
4061,PG_00026,G_00026,SRB-9001004.001.Pw11_vs_DMSO,-0.045197398854139176,0.9240078916846425,1.0,0,Pw11
4063,PG_00027,G_00027,SRB-9001004.001.Pw11_vs_DMSO,-1.1724701383229847,0.5906740318358267,1.0,0,Pw11
4065,PG_00028,G_00028,SRB-9001004.001.Pw11_vs_DMSO,1.8629623107545814,0.21275604093884018,0.6661728165601157,0,Pw11
4067,PG_00029,G_00029,SRB-9001004.001.Pw11_vs_DMSO,0.04929440240518912,0.3587802924692751,0.5775127654679421,0,Pw11
4069,PG_00030,G_00030,SRB-9001004.001.Pw11_vs_DMSO,-0.31007772577189274,0.7299823056636837,1.0,0,Pw11
4071,PG_00031,G_00031,SRB-9001004.001.Pw11_vs_DMSO,-0.1303550914664631,0.4279649085092755,1.0,0,Pw11
4073,PG_00032,G_00032,SRB-9001004.001.Pw11_vs_DMSO,2.371089012166481,0.08540337279273501,0.42525089381493675,0,Pw11
4075,PG_00033,G_00033,SRB-9001004.001.Pw11_vs_DMSO,-0.003503583609216832,0.38193151218912696,0.5706759208069845,0,Pw11
4077,PG_00034,G_00034,SRB-9001004.001.Pw11_vs_DMSO,1.4503890885412005,0.8628032847479578,1.0,0,Pw11
4079,PG_00035,G_00035,SRB-9001004.001.Pw11_vs_DMSO,-1.6392084528296214,0.5549236089179083,0.6833908244984261,0,Pw11
4081,PG_00036,G_00036,SRB-9001004.001.Pw11_vs_DMSO,-0.19365367692410662,0.7752405368921524,1.0,0,Pw11
4083,PG_00037,G_00037,SRB-9001004.001.Pw11_vs_DMSO,0.7656569329187487,0.3410053370959977,1.0,0,Pw11
4085,PG_00038,G_00038,SRB-9001004.001.Pw11_vs_DMSO,0.2978027916091368,0.2613671930331791,0.28767970303300533,0,Pw11
4087,PG_00039,G_00039,SRB-9001004.001.Pw11_vs_DMSO,-0.29616965170682763,0.3681978959933183,0.44047471344655914,0,Pw11
4089,PG_00040,G_00040,SRB-9001004.001.Pw11_vs_DMSO,0.3864537693872459,0.458392706141637,1.0,0,Pw11
4091,PG_00041,G_00041,SRB-9001004.001.Pw11_vs_DMSO,-2.5286244308853667,0.7748722434489302,1.0,0,Pw11
4093,PG_00042,G_00042,SRB-9001004.001.Pw11_vs_DMSO,1.6713165076695127,0.4620496378737178,0.7902204473662634,0,Pw11
4095,PG_00043,G_00043,SRB-9001004.001.Pw11_vs_DMSO,-0.5033609498338069,0.2519561508030966,0.7942744270996038,0,Pw11
4097,PG_00044,G_00044,SRB-9001004.001.Pw11_vs_DMSO,-0.7069413819804302,0.5777204012212181,1.0,0,Pw11
4099,PG_00045,G_00045,SRB-9001004.001.Pw11_vs_DMSO,-0.5054119318456541,0.6359015493509079,0.8709196828886874,0,Pw11
4101,PG_00046,G_00046,SRB-9001004.001.Pw11_vs_DMSO,1.4824942520481679,0.463846478900618,1.0,0,Pw11
4103,PG_00047,G_00047,SRB-9001004.001.Pw11_vs_DMSO,-2.677958431503467,0.09474846473534367,0.184463996914894,0,Pw11
4105,PG_00048,G_00048,SRB-9001004.001.Pw11_vs_DMSO,1.1000039215720796,0.26149463528160527,0.6003201202013054,0,Pw11
4107,PG_00049,G_00049,SRB-9001004.001.Pw11_vs_DMSO,-0.15630471717933697,0.6712163734088008,1.0,0,Pw11
4109,PG_00050,G_00050,SRB-9001004.001.Pw11_vs_DMSO,0.7899524902414012,0.3585943892568355,0.6033367076748928,0,Pw11
4111,PG_00051,G_00051,SRB-9001004.001.Pw11_vs_DMSO,-1.5880122023471595,0.4397082844557686,1.0,0,Pw11
4113,PG_00052,G_00052,SRB-9001004.001.Pw11_vs_DMSO,-0.15169807020283052,0.6011360375386944,1.0,0,Pw11
4115,PG_00053,G_00053,SRB-9001004.001.Pw11_vs_DMSO,0.5581265537468912,0.37904072455906285,1.0,0,Pw11
4117,PG_00054,G_00054,SRB-9001004.001.Pw11_vs_DMSO,1.0239365440407973,0.8041571763061434,1.0,0,Pw11
4119,PG_00055,G_00055,SRB-9001004.001.Pw11_vs_DMSO,-1.6533185229933602,0.30866139411221644,1.0,0,Pw11
4121,PG_00056,G_00056,SRB-9001004.001.Pw11_vs_DMSO,-0.3338113659389353,0.6442072142866467,1.0,0,Pw11
4123,PG_00057,G_00057,SRB-9001004.001.Pw11_vs_DMSO,0.2547006735644733,0.07387185173860362,0.08296504072465855,0,Pw11
4125,PG_00058,G_00058,SRB-9001004.001.Pw11_vs_DMSO,1.340161810839423,0.28874873638921633,0.4625779625450672,0,Pw11
4127,PG_00059,G_00059,SRB-9001004.001.Pw11_vs_DMSO,-0.6099396296347281,0.43251260605379205,1.0,0,Pw11
4129,PG_00000,G_00000,SRB-9001005.001.Pw10_vs_DMSO,0.3363798666269728,0.5436897437736417,0.6460789562964162,0,Pw10
4131,PG_00001,G_00001,SRB-9001005.001.Pw10_vs_DMSO,0.6232789699858668,0.05878095476810702,0.20859170486845544,0,Pw10
4133,PG_00002,G_00002,SRB-9001005.001.Pw10_vs_DMSO,1.4498701067166542,0.30281347845532885,0.8681515989308758,0,Pw10
4135,PG_00003,G_00003,SRB-9001005.001.Pw10_vs_DMSO,-1.206113797657238,0.2906424321141411,1.0,0,Pw10
4137,PG_00004,G_00004,SRB-9001005.001.Pw10_vs_DMSO,0.36353796078712053,0.3462176016472988,0.9419052714846359,0,Pw10
4139,PG_00005,G_00005,SRB-9001005.001.Pw10_vs_DMSO,-0.1307987852223737,0.8236152888595727,1.0,0,Pw10
4141,PG_00006,G_00006,SRB-9001005.001.Pw10_vs_DMSO,2.300002801165881,0.0067661798494887855,0.009579152303747873,1,Pw10
4143,PG_00007,G_00007,SRB-9001005.001.Pw10_vs_DMSO,-0.9705131954412354,0.8869739395425629,1.0,0,Pw10
4145,PG_00008,G_00008,SRB-9001005.001.Pw10_vs_DMSO,1.1625633326112017,0.31335147740534436,1.0,0,Pw10
4147,PG_00009,G_00009,SRB-9001005.001.Pw10_vs_DMSO,-1.3514701535392484,0.08588191442969026,0.3340628706741345,0,Pw10
4149,PG_00010,G_00010,SRB-9001005.001.Pw10_vs_DMSO,-0.939944100479581,0.9463203744799965,1.0,0,Pw10
4151,PG_00011,G_00011,SRB-9001005.001.Pw10_vs_DMSO,-2.923743378187298,0.1381755133326272,0.49617462967156334,0,Pw10
4153,PG_00012,G_00012,SRB-9001005.001.Pw10_vs_DMSO,-0.6897050000710072,0.28391283509697635,0.8908438455893212,0,Pw10
4155,PG_00013,G_00013,SRB-9001005.001.Pw10_vs_DMSO,0.19383561606474758,0.6971978147233927,1.0,0,Pw10
